ID,SourceText,Russian,English,Notes,Reasons,Packages,AllIDs,Locations
890000000006552,Петушок пропел. Иду прямо на работу.,Петушок пропел. Иду прямо на работу.,The rooster crowed. Straight to work.,manual-translation,needs-english,jazz-units,890000000006552,jazz-units:items.lua:126663
890000000006557,"Я в порядке, потому что, типа, удары по голове до меня не доходят. В  смысле, до","Я в порядке, потому что, типа, удары по голове до меня не доходят. В смысле, до...","I'm fine, 'cause, like, blows to the head don't get through to me. I mean, through...",manual-translation,needs-english,jazz-units,890000000006557,jazz-units:items.lua:126735
890000000006563,"Вики такая девка, знаешь? В смысле... и с тормозами она классно  справляется.","Вики такая девка, знаешь? В смысле... и с тормозами она классно справляется.","Vicki's quite a girl, you know? I mean... she's pretty good with brakes, too.",manual-translation,needs-english,jazz-units,890000000006563,jazz-units:items.lua:126838
890000000006564,"Как раз то, что мне нужно! Приступаю с того места, где закончил.","Как раз то, что мне нужно! Приступаю с того места, где закончил.",Just what I need! Picking up where I left off.,manual-translation,needs-english,jazz-units,890000000006564,jazz-units:items.lua:126975
890000000006565,Опять плохие новости!,Опять плохие новости!,Bad news again!,manual-translation,needs-english,jazz-units,890000000006565,jazz-units:items.lua:127005
890000000006566,Они здеееесь!,Они здеееесь!,They're heeeere!,manual-translation,needs-english,jazz-units,890000000006566 | 890000000006571,jazz-units:items.lua:127006 | jazz-units:items.lua:127056
890000000006573,"В любом случае, неплохое начало.","В любом случае, неплохое начало.","Not a bad start, anyway.",manual-translation,needs-english,jazz-units,890000000006573,jazz-units:items.lua:127077
890000000006576,"Все в порядке. Ни в одном глазу. Не волнуйся. Я помню, что мне надо делать.","Все в порядке. Ни в одном глазу. Не волнуйся. Я помню, что мне надо делать.",Everything's fine. Stone-cold sober. Don't worry. I remember what I'm supposed to do.,manual-translation,needs-english,jazz-units,890000000006576,jazz-units:items.lua:127349
890000000006577,Незваный гость.,Незваный гость.,Uninvited guest.,manual-translation,needs-english,jazz-units,890000000006577,jazz-units:items.lua:127379
890000000006584,"Так, с этим - все. Что дальше?","Так, с этим — всё. Что дальше?","All right, that's done. What's next?",manual-translation,needs-english,jazz-units,890000000006584,jazz-units:items.lua:127442
890000000006585,Скоро пора.,Скоро пора.,Won't be long now.,manual-translation,needs-english,jazz-units,890000000006585,jazz-units:items.lua:127451
890000000006586,"Сидней - пижон недоделанный, думает, он лучше всех. Свинья.","Сидней — недоделанный пижон, думает, что он лучше всех. Свинья.",Sidney's a half-baked poser who thinks he's better than everyone. Pig.,manual-translation,needs-english,jazz-units,890000000006586,jazz-units:items.lua:127521
890000000006587,"Ну что за парень, Злобный! Я знал, в тебе что-то есть!","Ну что за парень, Злобный! Я знал, в тебе что-то есть!","Vicious, what a guy! Knew you had something in you!",manual-translation,needs-english,jazz-units,890000000006587,jazz-units:items.lua:127524
890000000006591,Не стоит благодарности.,Не стоит благодарности.,Don't mention it.,manual-translation,needs-english,jazz-units,890000000006591,jazz-units:items.lua:128142
890000000006593,Как наутро после хорошего мордобоя.,Как наутро после хорошего мордобоя.,Feels like the morning after a good brawl.,manual-translation,needs-english,jazz-units,890000000006593,jazz-units:items.lua:128162
890000000006600,К выполнению задания готов.,К выполнению задания готов.,Ready for duty.,manual-translation,needs-english,jazz-units,890000000006600,jazz-units:items.lua:128584
890000000006609,С опытом приходит мастерство!,С опытом приходит мастерство!,Skill comes with experience!,manual-translation,needs-english,jazz-units,890000000006609,jazz-units:items.lua:128686
890000000006618,Мне бы еще свинца.,Мне бы ещё свинца.,Could use some more lead.,manual-translation,needs-english,jazz-units,890000000006618 | 890000000008266,jazz-units:items.lua:129384 | jazz-units:items.lua:129381
890000000006622,"Похоже, этот Иван сочувствует коммунистам. Он говорит, словно один из этих русских. Я лучше буду держаться от него подальше.","Похоже, этот Иван сочувствует коммунистам. Он говорит, словно один из этих русских. Я лучше буду держаться от него подальше.",Looks like Ivan sympathizes with the communists. Talks like one of those Russians. Better keep my distance.,manual-translation,needs-english,jazz-units,890000000006622,jazz-units:items.lua:129497
890000000006625,Бенни,Бенни,Benny,manual-translation,needs-english,jazz-units,890000000006625,jazz-units:items.lua:119415 | jazz-units:UnitData/Jazz_Benny.lua:23
890000000006633,Связь прервалась.,Связь прервалась.,We got cut off.,manual-translation,needs-english,jazz-units,890000000006633 | 890000000006659,jazz-units:items.lua:119434 | jazz-units:UnitData/Jazz_Benny.lua:42 | jazz-units:items.lua:119719 | jazz-units:UnitData/Jazz_Simon.lua:42
890000000006636,Контракт заканчивается?,Контракт заканчивается?,The contract's ending?,manual-translation,needs-english,jazz-units,890000000006636 | 890000000006662,jazz-units:items.lua:119449 | jazz-units:UnitData/Jazz_Benny.lua:57 | jazz-units:items.lua:119734 | jazz-units:UnitData/Jazz_Simon.lua:57
890000000006652,САЙМОН,САЙМОН,SIMON,manual-translation,needs-english,jazz-units,890000000006652,jazz-units:items.lua:119701 | jazz-units:UnitData/Jazz_Simon.lua:24
890000000007002,Тихо.,Тихо.,Quiet.,manual-translation,needs-english,jazz-units,890000000007002 | 890000000007003 | 890000000007004 | 890000000007064 | 890000000007065 | 890000000007066 | 890000000007126 | 890000000007127 | 890000000007128 | 890000000007188 | 890000000007189 | 890000000007190 | 890000000007250 | 890000000007251 | 890000000007252 | 890000000007312 | 890000000007313 | 890000000007314 | 890000000007374 | 890000000007375 | 890000000007376 | 890000000007436 | 890000000007437 | 890000000007438 | 890000000007498 | 890000000007499 | 890000000007500 | 890000000007560 | 890000000007561 | 890000000007562 | 890000000007622 | 890000000007623 | 890000000007624 | 890000000007684 | 890000000007685 | 890000000007686 | 890000000007746 | 890000000007747 | 890000000007748 | 890000000007808 | 890000000007809 | 890000000007810 | 890000000007870 | 890000000007871 | 890000000007872 | 890000000007932 | 890000000007933 | 890000000007934 | 890000000007994 | 890000000007995 | 890000000007996 | 890000000008056 | 890000000008057 | 890000000008058 | 890000000008118 | 890000000008119 | 890000000008120 | 890000000008180 | 890000000008181 | 890000000008182 | 890000000008242 | 890000000008243 | 890000000008244 | 890000000008304 | 890000000008305 | 890000000008306 | 890000000008367 | 890000000008368 | 890000000008369 | 890000000008429 | 890000000008430 | 890000000008431 | 890000000008491 | 890000000008492 | 890000000008493 | 890000000008553 | 890000000008554 | 890000000008555 | 890000000008615 | 890000000008616 | 890000000008617 | 890000000008677 | 890000000008678 | 890000000008679 | 890000000008739 | 890000000008740 | 890000000008741 | 890000000008801 | 890000000008802 | 890000000008803 | 890000000008863 | 890000000008864 | 890000000008865 | 890000000008925 | 890000000008926 | 890000000008927 | 890000000008987 | 890000000008988 | 890000000008989 | 890000000009050 | 890000000009051 | 890000000009052 | 890000000009124 | 890000000009125 | 890000000009126 | 890000000009305 | 890000000009306 | 890000000009307 | 890000000009367 | 890000000009368 | 890000000009369 | 890000000009429 | 890000000009430 | 890000000009431 | 890000000009491 | 890000000009492 | 890000000009493 | 890000000009553 | 890000000009554 | 890000000009555 | 890000000009615 | 890000000009616 | 890000000009617 | 890000000009677 | 890000000009678 | 890000000009679 | 890000000009739 | 890000000009740 | 890000000009741 | 890000000009801 | 890000000009802 | 890000000009803 | 890000000010216 | 890000000010217 | 890000000010218,jazz-units:items.lua:121167 | jazz-units:items.lua:121168 | jazz-units:items.lua:121169 | jazz-units:items.lua:117175 | jazz-units:items.lua:117176 | jazz-units:items.lua:117177 | jazz-units:items.lua:126324 | jazz-units:items.lua:126325 | jazz-units:items.lua:126326 | jazz-units:items.lua:127848 | jazz-units:items.lua:127849 | jazz-units:items.lua:127850 | jazz-units:items.lua:118551 | jazz-units:items.lua:118552 | jazz-units:items.lua:118553 | jazz-units:items.lua:126668 | jazz-units:items.lua:126669 | jazz-units:items.lua:126670 | jazz-units:items.lua:122199 | jazz-units:items.lua:122200 | jazz-units:items.lua:122201 | jazz-units:items.lua:128095 | jazz-units:items.lua:128096 | jazz-units:items.lua:128097 | jazz-units:items.lua:117860 | jazz-units:items.lua:117861 | jazz-units:items.lua:117862 | jazz-units:items.lua:123158 | jazz-units:items.lua:123159 | jazz-units:items.lua:123160 | jazz-units:items.lua:130812 | jazz-units:items.lua:130813 | jazz-units:items.lua:130814 | jazz-units:items.lua:121850 | jazz-units:items.lua:121851 | jazz-units:items.lua:121852 | jazz-units:items.lua:122853 | jazz-units:items.lua:122854 | jazz-units:items.lua:122855 | jazz-units:items.lua:123517 | jazz-units:items.lua:123518 | jazz-units:items.lua:123519 | jazz-units:items.lua:119216 | jazz-units:items.lua:119217 | jazz-units:items.lua:119218 | jazz-units:items.lua:125977 | jazz-units:items.lua:125978 | jazz-units:items.lua:125979 | jazz-units:items.lua:128836 | jazz-units:items.lua:128837 | jazz-units:items.lua:128838 | jazz-units:items.lua:126980 | jazz-units:items.lua:126981 | jazz-units:items.lua:126982 | jazz-units:items.lua:123872 | jazz-units:items.lua:123873 | jazz-units:items.lua:123874 | jazz-units:items.lua:117518 | jazz-units:items.lua:117519 | jazz-units:items.lua:117520 | jazz-units:items.lua:129330 | jazz-units:items.lua:129331 | jazz-units:items.lua:129332 | jazz-units:items.lua:118181 | jazz-units:items.lua:118182 | jazz-units:items.lua:118183 | jazz-units:items.lua:124216 | jazz-units:items.lua:124217 | jazz-units:items.lua:124218 | jazz-units:items.lua:127601 | jazz-units:items.lua:127602 | jazz-units:items.lua:127603 | jazz-units:items.lua:122541 | jazz-units:items.lua:122542 | jazz-units:items.lua:122543 | jazz-units:items.lua:121502 | jazz-units:items.lua:121503 | jazz-units:items.lua:121504 | jazz-units:items.lua:120462 | jazz-units:items.lua:120463 | jazz-units:items.lua:120464 | jazz-units:items.lua:127354 | jazz-units:items.lua:127355 | jazz-units:items.lua:127356 | jazz-units:items.lua:120128 | jazz-units:items.lua:120129 | jazz-units:items.lua:120130 | jazz-units:items.lua:128342 | jazz-units:items.lua:128343 | jazz-units:items.lua:128344 | jazz-units:items.lua:125665 | jazz-units:items.lua:125666 | jazz-units:items.lua:125667 | jazz-units:items.lua:120816 | jazz-units:items.lua:120817 | jazz-units:items.lua:120818 | jazz-units:items.lua:128589 | jazz-units:items.lua:128590 | jazz-units:items.lua:128591 | jazz-units:items.lua:119501 | jazz-units:items.lua:119502 | jazz-units:items.lua:119503 | jazz-units:items.lua:119786 | jazz-units:items.lua:119787 | jazz-units:items.lua:119788 | jazz-units:items.lua:124926 | jazz-units:items.lua:124927 | jazz-units:items.lua:124928 | jazz-units:items.lua:129083 | jazz-units:items.lua:129084 | jazz-units:items.lua:129085 | jazz-units:items.lua:129824 | jazz-units:items.lua:129825 | jazz-units:items.lua:129826 | jazz-units:items.lua:125283 | jazz-units:items.lua:125284 | jazz-units:items.lua:125285 | jazz-units:items.lua:130565 | jazz-units:items.lua:130566 | jazz-units:items.lua:130567 | jazz-units:items.lua:130318 | jazz-units:items.lua:130319 | jazz-units:items.lua:130320 | jazz-units:items.lua:124569 | jazz-units:items.lua:124570 | jazz-units:items.lua:124571 | jazz-units:items.lua:130071 | jazz-units:items.lua:130072 | jazz-units:items.lua:130073 | jazz-units:items.lua:129577 | jazz-units:items.lua:129578 | jazz-units:items.lua:129579 | jazz-units:items.lua:118873 | jazz-units:items.lua:118874 | jazz-units:items.lua:118875
