weapon_id,slot_index,slot_type,modifiable,can_be_empty,default_component,default_in_options,option_index,component_id,component_name,component_source,is_default,source_file,snapshot_commit
M24Sniper,4,Scope,true,true,JAZZ_Scope_6x,true,6,JAZZ_Scope_Scout,Оптический Прицел Vortex Crossfire II Scout Scope (2-7x),jazz,false,InventoryItem/M24Sniper.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M24Sniper,5,Muzzle,true,true,,true,1,Suppressor,Глушитель,jazz,false,InventoryItem/M24Sniper.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M24Sniper,5,Muzzle,true,true,,true,2,SuppressorImproved,Улучшенный глушитель,jazz,false,InventoryItem/M24Sniper.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M24Sniper,6,Side,true,true,,true,1,Flashlight,Фонарик,jazz,false,InventoryItem/M24Sniper.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M24Sniper,6,Side,true,true,,true,2,FlashlightDot,Тактическое устройство,jazz,false,InventoryItem/M24Sniper.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M24Sniper,6,Side,true,true,,true,3,LaserDot,Лазерный целеуказатель,jazz,false,InventoryItem/M24Sniper.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M24Sniper,6,Side,true,true,,true,4,UVDot,УФ-прицел,jazz,false,InventoryItem/M24Sniper.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M2Carbine,1,Stock,true,false,StockNormal,true,1,StockLightFolded,Складной приклад (Сложенный),jazz,false,InventoryItem/M2Carbine.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M2Carbine,1,Stock,true,false,StockNormal,true,2,StockLightUnFolded,Рамочный приклад (Разложенный),jazz,false,InventoryItem/M2Carbine.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M2Carbine,1,Stock,true,false,StockNormal,true,3,StockNo,Нет приклада,jazz,false,InventoryItem/M2Carbine.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M2Carbine,1,Stock,true,false,StockNormal,true,4,StockNormal,Стандартный приклад,jazz,true,InventoryItem/M2Carbine.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M2Carbine,2,Magazine,true,false,MagSmall30_15,true,1,MagNormal,Заводской магазин,jazz,false,InventoryItem/M2Carbine.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M2Carbine,2,Magazine,true,false,MagSmall30_15,true,2,MagSmall30_15,Магазин на 15 патрон,jazz,true,InventoryItem/M2Carbine.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M2Carbine,3,Scope,true,true,,true,1,JAZZ_CombatScope_2x,Штурмовой прицел (2x),jazz,false,InventoryItem/M2Carbine.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M2Carbine,3,Scope,true,true,,true,2,JAZZ_NightScope_M3,Ночной прицел (5х),jazz,false,InventoryItem/M2Carbine.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M2Carbine,4,Trigger,true,true,,true,1,Autofire,Автоматический огонь,jazz,false,InventoryItem/M2Carbine.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M2Carbine,5,Muzzle,true,true,,true,1,FlashHider,Пламегаситель,jazz,false,InventoryItem/M2Carbine.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M3GreaseGun,1,Stock,true,false,StockLightUnFolded,true,1,StockLightFolded,Складной приклад (Сложенный),jazz,false,InventoryItem/M3GreaseGun.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M3GreaseGun,1,Stock,true,false,StockLightUnFolded,true,2,StockLightUnFolded,Рамочный приклад (Разложенный),jazz,true,InventoryItem/M3GreaseGun.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M41Shotgun,1,Barrel,true,false,BarrelNormal,true,1,BarrelNormal,Стандартный ствол,jazz,true,InventoryItem/M41Shotgun.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M41Shotgun,1,Barrel,true,false,BarrelNormal,true,2,BarrelShortShotgun_Benelli,Укороченный ствол,jazz,false,InventoryItem/M41Shotgun.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M41Shotgun,2,Scope,true,true,,true,1,JAZZ_Reflex_Aimpoint5000,Коллиматор Aimpoint5000,jazz,false,InventoryItem/M41Shotgun.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M41Shotgun,2,Scope,true,true,,true,2,JAZZ_Reflex_Closed,Коллиматор Закрытый,jazz,false,InventoryItem/M41Shotgun.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M41Shotgun,2,Scope,true,true,,true,3,JAZZ_Reflex_Open,Коллиматор Компактный,jazz,false,InventoryItem/M41Shotgun.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M41Shotgun,2,Scope,true,true,,true,4,JAZZ_Reflex_Eotech,Коллиматор Eotech,jazz,false,InventoryItem/M41Shotgun.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M41Shotgun,2,Scope,true,true,,true,5,JAZZ_Reflex_M68,Коллиматор Aimpoint M68,jazz,false,InventoryItem/M41Shotgun.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M41Shotgun,2,Scope,true,true,,true,6,JAZZ_CombatScope_2x,Штурмовой прицел (2x),jazz,false,InventoryItem/M41Shotgun.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M41Shotgun,2,Scope,true,true,,true,7,JAZZ_CombatScope_ACOG,Штурмовой прицел ACOG (4x),jazz,false,InventoryItem/M41Shotgun.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M41Shotgun,2,Scope,true,true,,true,8,JAZZ_NightScope,Ночной прицел (5х),jazz,false,InventoryItem/M41Shotgun.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M41Shotgun,2,Scope,true,true,,true,9,JAZZ_Scope_6x,Оптический Прицел 1-6x,jazz,false,InventoryItem/M41Shotgun.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M41Shotgun,2,Scope,true,true,,true,10,JAZZ_Scope_12x,Оптический Прицел Leupold Mark 4 (12x),jazz,false,InventoryItem/M41Shotgun.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M41Shotgun,2,Scope,true,true,,true,11,JAZZ_Scope_Scout,Оптический Прицел Vortex Crossfire II Scout Scope (2-7x),jazz,false,InventoryItem/M41Shotgun.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M41Shotgun,3,Side,true,true,,true,1,Flashlight,Фонарик,jazz,false,InventoryItem/M41Shotgun.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M41Shotgun,3,Side,true,true,,true,2,FlashlightDot,Тактическое устройство,jazz,false,InventoryItem/M41Shotgun.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M41Shotgun,3,Side,true,true,,true,3,LaserDot,Лазерный целеуказатель,jazz,false,InventoryItem/M41Shotgun.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M41Shotgun,3,Side,true,true,,true,4,UVDot,УФ-прицел,jazz,false,InventoryItem/M41Shotgun.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M41Shotgun,4,Muzzle,true,true,,true,1,Compensator,Компенсатор,jazz,false,InventoryItem/M41Shotgun.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M45,1,Magazine,false,false,MagNormal,true,1,MagNormal,Заводской магазин,jazz,true,InventoryItem/M45.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M45,2,Stock,true,false,StockLightUnFolded,true,1,StockLightUnFolded,Рамочный приклад (Разложенный),jazz,true,InventoryItem/M45.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M45,2,Stock,true,false,StockLightUnFolded,true,2,StockLightFolded,Складной приклад (Сложенный),jazz,false,InventoryItem/M45.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M4A1,1,Scope,true,true,Jazz_IronSight,true,1,JAZZ_Reflex_Aimpoint5000,Коллиматор Aimpoint5000,jazz,false,InventoryItem/M4A1.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M4A1,1,Scope,true,true,Jazz_IronSight,true,2,Jazz_IronSight,Стандартный прицел,jazz,true,InventoryItem/M4A1.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M4A1,1,Scope,true,true,Jazz_IronSight,true,3,JAZZ_Reflex_Closed,Коллиматор Закрытый,jazz,false,InventoryItem/M4A1.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M4A1,1,Scope,true,true,Jazz_IronSight,true,4,JAZZ_Reflex_Eotech,Коллиматор Eotech,jazz,false,InventoryItem/M4A1.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M4A1,1,Scope,true,true,Jazz_IronSight,true,5,JAZZ_Reflex_M68,Коллиматор Aimpoint M68,jazz,false,InventoryItem/M4A1.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M4A1,1,Scope,true,true,Jazz_IronSight,true,6,JAZZ_CombatScope_2x,Штурмовой прицел (2x),jazz,false,InventoryItem/M4A1.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M4A1,1,Scope,true,true,Jazz_IronSight,true,7,JAZZ_CombatScope_ACOG,Штурмовой прицел ACOG (4x),jazz,false,InventoryItem/M4A1.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M4A1,1,Scope,true,true,Jazz_IronSight,true,8,JAZZ_NightScope,Ночной прицел (5х),jazz,false,InventoryItem/M4A1.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M4A1,1,Scope,true,true,Jazz_IronSight,true,9,JAZZ_Scope_6x,Оптический Прицел 1-6x,jazz,false,InventoryItem/M4A1.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M4A1,1,Scope,true,true,Jazz_IronSight,true,10,JAZZ_Scope_12x,Оптический Прицел Leupold Mark 4 (12x),jazz,false,InventoryItem/M4A1.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M4A1,1,Scope,true,true,Jazz_IronSight,true,11,JAZZ_Scope_Scout,Оптический Прицел Vortex Crossfire II Scout Scope (2-7x),jazz,false,InventoryItem/M4A1.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M4A1,2,Magazine,true,false,MagNormal,true,1,MagNormal,Заводской магазин,jazz,true,InventoryItem/M4A1.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M4A1,2,Magazine,true,false,MagNormal,true,2,MagSmall30_20,Магазин на 20 патрон,jazz,false,InventoryItem/M4A1.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M4A1,3,Stock,true,false,StockLightUnFolded,true,1,StockLightUnFolded,Рамочный приклад (Разложенный),jazz,true,InventoryItem/M4A1.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M4A1,3,Stock,true,false,StockLightUnFolded,true,2,StockLightFolded,Складной приклад (Сложенный),jazz,false,InventoryItem/M4A1.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M4A1,4,Under,true,true,,true,1,GrenadeLauncher,Гранатомет,jazz,false,InventoryItem/M4A1.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M4A1,4,Under,true,true,,true,2,VerticalGrip,Вертикальная рукоять,jazz,false,InventoryItem/M4A1.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M4A1,4,Under,true,true,,true,3,TacGrip,Тактическая рукоять,jazz,false,InventoryItem/M4A1.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M4A1,5,Side,true,true,,true,1,Flashlight,Фонарик,jazz,false,InventoryItem/M4A1.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M4A1,5,Side,true,true,,true,2,FlashlightDot,Тактическое устройство,jazz,false,InventoryItem/M4A1.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M4A1,5,Side,true,true,,true,3,LaserDot,Лазерный целеуказатель,jazz,false,InventoryItem/M4A1.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M4A1,5,Side,true,true,,true,4,UVDot,УФ-прицел,jazz,false,InventoryItem/M4A1.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M4A1,6,Muzzle,true,true,,true,1,Compensator,Компенсатор,jazz,false,InventoryItem/M4A1.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M4A1,6,Muzzle,true,true,,true,2,ImprovisedSuppressor,Масляной фильтр,jazz,false,InventoryItem/M4A1.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M4A1,6,Muzzle,true,true,,true,3,Suppressor,Глушитель,jazz,false,InventoryItem/M4A1.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M4A1,6,Muzzle,true,true,,true,4,SuppressorImproved,Улучшенный глушитель,jazz,false,InventoryItem/M4A1.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M4Commando,1,Under,true,false,Handguard_Commando,true,1,Handguard_Commando,Default Handguard,vanilla_233360,true,InventoryItem/M4Commando.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M4Commando,1,Under,true,false,Handguard_Commando,true,2,VerticalGrip_Commando,Вертикальная рукоять,jazz,false,InventoryItem/M4Commando.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M4Commando,1,Under,true,false,Handguard_Commando,true,3,GrenadeLauncher_Commando,Гранатомет,jazz,false,InventoryItem/M4Commando.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M4Commando,2,Magazine,true,false,MagNormal,true,1,MagNormal,Заводской магазин,jazz,true,InventoryItem/M4Commando.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M4Commando,2,Magazine,true,false,MagNormal,true,2,MagNormalFine,Улучшенный магазин,jazz,false,InventoryItem/M4Commando.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M4Commando,2,Magazine,true,false,MagNormal,true,3,MagLarge,Расширенный магазин,jazz,false,InventoryItem/M4Commando.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M4Commando,2,Magazine,true,false,MagNormal,true,4,MagLargeFine,Эргономичный увеличенный магазин,jazz,false,InventoryItem/M4Commando.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M4Commando,2,Magazine,true,false,MagNormal,true,5,MagQuick,Быстросъемный магазин,jazz,false,InventoryItem/M4Commando.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M4Commando,3,Stock,true,false,StockNormal,true,1,StockNormal,Стандартный приклад,jazz,true,InventoryItem/M4Commando.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M4Commando,3,Stock,true,false,StockNormal,true,2,StockLight,Легкий приклад,jazz,false,InventoryItem/M4Commando.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M4Commando,4,Side,true,true,,true,1,Flashlight,Фонарик,jazz,false,InventoryItem/M4Commando.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M4Commando,4,Side,true,true,,true,2,LaserDot,Лазерный целеуказатель,jazz,false,InventoryItem/M4Commando.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M4Commando,4,Side,true,true,,true,3,FlashlightDot,Тактическое устройство,jazz,false,InventoryItem/M4Commando.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M4Commando,4,Side,true,true,,true,4,UVDot,УФ-прицел,jazz,false,InventoryItem/M4Commando.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M4Commando,5,Scope,true,true,,true,1,LROptics,Оптический прицел,jazz,false,InventoryItem/M4Commando.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M4Commando,5,Scope,true,true,,true,2,ReflexSight,Коллиматор,jazz,false,InventoryItem/M4Commando.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M4Commando,5,Scope,true,true,,true,3,ScopeCOG,Прицел малой кратности,jazz,false,InventoryItem/M4Commando.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M4Commando,5,Scope,true,true,,true,4,ThermalScope,Ночной прицел,jazz,false,InventoryItem/M4Commando.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M4Commando,5,Scope,true,true,,true,5,ReflexSightAdvanced,Улучшенный коллиматор,jazz,false,InventoryItem/M4Commando.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M4Commando,5,Scope,true,true,,true,6,ScopeCOGQuick,Штурмовой прицел,jazz,false,InventoryItem/M4Commando.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M4Commando,6,Muzzle,true,true,Compensator,true,1,Compensator,Компенсатор,jazz,true,InventoryItem/M4Commando.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M4Commando,6,Muzzle,true,true,Compensator,true,2,MuzzleBooster,Усилитель отдачи,jazz,false,InventoryItem/M4Commando.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M4Commando,6,Muzzle,true,true,Compensator,true,3,Suppressor,Глушитель,jazz,false,InventoryItem/M4Commando.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M4Commando,6,Muzzle,true,true,Compensator,true,4,ImprovisedSuppressor,Масляной фильтр,jazz,false,InventoryItem/M4Commando.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M60,1,Bipod,true,false,Bipod,true,1,Bipod,Сошки,jazz,true,InventoryItem/M60.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M60,2,Magazine,true,false,MagNormal,true,1,MagNormal,Заводской магазин,jazz,true,InventoryItem/M60.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M60E3,1,Bipod,true,false,Bipod,true,1,Bipod,Сошки,jazz,true,InventoryItem/M60E3.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M60E3,2,Magazine,true,false,MagNormal,true,1,MagNormal,Заводской магазин,jazz,true,InventoryItem/M60E3.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M60E3,3,Mount,false,false,M60E3HandGrip,true,1,M60E3HandGrip,Цевье с рукоятью для cовременных М60,jazz,true,InventoryItem/M60E3.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M60E3,3,Mount,false,false,M60E3HandGrip,true,2,M60E4ModernMount,Современные крепления с планками для М60,jazz,false,InventoryItem/M60E3.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M60E3,4,Scope,false,true,,true,1,LROptics,Оптический прицел,jazz,false,InventoryItem/M60E3.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M60E3,4,Scope,false,true,,true,2,LROpticsAdvanced,Снайперский прицел с 10-кратным увеличением,jazz,false,InventoryItem/M60E3.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M60E3,4,Scope,false,true,,true,3,ReflexSight,Коллиматор,jazz,false,InventoryItem/M60E3.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M60E3,4,Scope,false,true,,true,4,ReflexSightAdvanced,Улучшенный коллиматор,jazz,false,InventoryItem/M60E3.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M60E3,4,Scope,false,true,,true,5,ScopeCOG,Прицел малой кратности,jazz,false,InventoryItem/M60E3.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M60E3,4,Scope,false,true,,true,6,ScopeCOGQuick,Штурмовой прицел,jazz,false,InventoryItem/M60E3.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M60E3,4,Scope,false,true,,true,7,ThermalScope,Ночной прицел,jazz,false,InventoryItem/M60E3.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M60E4,1,Bipod,true,false,Bipod,true,1,Bipod,Сошки,jazz,true,InventoryItem/M60E4.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M60E4,2,Magazine,true,false,MagNormal,true,1,MagNormal,Заводской магазин,jazz,true,InventoryItem/M60E4.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M60E4,3,Mount,false,false,M60E4ModernMount,true,1,M60E3HandGrip,Цевье с рукоятью для cовременных М60,jazz,false,InventoryItem/M60E4.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M60E4,3,Mount,false,false,M60E4ModernMount,true,2,M60E4ModernMount,Современные крепления с планками для М60,jazz,true,InventoryItem/M60E4.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M60E4,4,Scope,true,true,,true,1,JAZZ_Reflex_Aimpoint5000,Коллиматор Aimpoint5000,jazz,false,InventoryItem/M60E4.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M60E4,4,Scope,true,true,,true,2,JAZZ_Reflex_Closed,Коллиматор Закрытый,jazz,false,InventoryItem/M60E4.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M60E4,4,Scope,true,true,,true,3,JAZZ_Reflex_Eotech,Коллиматор Eotech,jazz,false,InventoryItem/M60E4.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M60E4,4,Scope,true,true,,true,4,JAZZ_Reflex_M68,Коллиматор Aimpoint M68,jazz,false,InventoryItem/M60E4.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M60E4,4,Scope,true,true,,true,5,JAZZ_CombatScope_2x,Штурмовой прицел (2x),jazz,false,InventoryItem/M60E4.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M60E4,4,Scope,true,true,,true,6,JAZZ_CombatScope_ACOG,Штурмовой прицел ACOG (4x),jazz,false,InventoryItem/M60E4.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M60E4,4,Scope,true,true,,true,7,JAZZ_NightScope,Ночной прицел (5х),jazz,false,InventoryItem/M60E4.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M60E4,4,Scope,true,true,,true,8,JAZZ_Scope_6x,Оптический Прицел 1-6x,jazz,false,InventoryItem/M60E4.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M60E4,4,Scope,true,true,,true,9,JAZZ_Scope_12x,Оптический Прицел Leupold Mark 4 (12x),jazz,false,InventoryItem/M60E4.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M60E4,4,Scope,true,true,,true,10,JAZZ_Scope_Scout,Оптический Прицел Vortex Crossfire II Scout Scope (2-7x),jazz,false,InventoryItem/M60E4.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M60E4,5,Side,true,true,,true,1,Flashlight,Фонарик,jazz,false,InventoryItem/M60E4.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M60E4,5,Side,true,true,,true,2,FlashlightDot,Тактическое устройство,jazz,false,InventoryItem/M60E4.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M60E4,5,Side,true,true,,true,3,LaserDot,Лазерный целеуказатель,jazz,false,InventoryItem/M60E4.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M60E4,5,Side,true,true,,true,4,UVDot,УФ-прицел,jazz,false,InventoryItem/M60E4.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M60E4,6,Under,true,false,,true,1,VerticalGrip,Вертикальная рукоять,jazz,false,InventoryItem/M60E4.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
M700,1,Scope,false,false,JAZZ_Scope_3x_9x,true,1,JAZZ_Scope_3x_9x,Оптический Прицел Redfield (3-9x),jazz,true,InventoryItem/M700.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
MAC10,1,Magazine,false,false,MagNormal,true,1,MagNormal,Заводской магазин,jazz,true,InventoryItem/MAC10.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
MAC10,2,Muzzle,true,true,,true,1,PistolSuppressor,Глушитель,jazz,false,InventoryItem/MAC10.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
MAC10,2,Muzzle,true,true,,true,2,Compensator,Компенсатор,jazz,false,InventoryItem/MAC10.lua,5db078dfb2c9206f39e491a1d26b6e7f1f6f1220
