sep=,
ID,Text,Translation,VoiceActor,Context
890000000002907,Nervous@merc.com,Nervous@merc.com,,jazz-units:items.lua:121371 | jazz-units:UnitData/Jazz_Nervous.lua:28
890000000002908,twitchy,twitchy,,jazz-units:items.lua:121372 | jazz-units:UnitData/Jazz_Nervous.lua:29
890000000002909,Пока трусливый Бифф в отряде — нет! Он меня ещё больше нервирует!,Пока трусливый Бифф в отряде — нет! Он меня ещё больше нервирует!,,jazz-units:items.lua:121377 | jazz-units:UnitData/Jazz_Nervous.lua:34
890000000002910,Слишком много наших полегло! Я и так на нервах!,Слишком много наших полегло! Я и так на нервах!,,jazz-units:items.lua:121391 | jazz-units:UnitData/Jazz_Nervous.lua:48
890000000002911,"О, Бритва уже тут? Тогда ладно, веселее будет!","О, Бритва уже тут? Тогда ладно, веселее будет!",,jazz-units:items.lua:121408 | jazz-units:UnitData/Jazz_Nervous.lua:65
890000000002912,"Нервный... занят... пиши, перезвоню, может.","Нервный... занят... пиши, перезвоню, может.",,jazz-units:items.lua:121423 | jazz-units:UnitData/Jazz_Nervous.lua:79
890000000002913,Ч-чё надо? Стрелять будем?!,Ч-чё надо? Стрелять будем?!,,jazz-units:items.lua:121428 | jazz-units:UnitData/Jazz_Nervous.lua:84
890000000002914,Связь прервалась. Вернёмся к делу.,Связь прервалась. Вернёмся к делу.,,jazz-units:items.lua:121433 | jazz-units:UnitData/Jazz_Nervous.lua:89
890000000002915,"Где враги, где враги, где враги...","Где враги, где враги, где враги...",,jazz-units:items.lua:121438 | jazz-units:UnitData/Jazz_Nervous.lua:94
890000000002916,"Уже бегу, уже бегу! Патроны есть, всё нормально!","Уже бегу, уже бегу! Патроны есть, всё нормально!",,jazz-units:items.lua:121443 | jazz-units:UnitData/Jazz_Nervous.lua:99
890000000002917,Контракт заканчивается. Продлеваем?,Контракт заканчивается. Продлеваем?,,jazz-units:items.lua:121448 | jazz-units:UnitData/Jazz_Nervous.lua:104
890000000002918,Остаюсь! Ещё патроны не кончились!,Остаюсь! Ещё патроны не кончились!,,jazz-units:items.lua:121453 | jazz-units:UnitData/Jazz_Nervous.lua:109
890000000003000,Теоретически подкована,Теоретически подкована,,jazz:CharacterEffect/Jazz_Perk_Flo.lua
890000000003001,Пока Фло в отряде: −12% к цене покупки (Bobby Ray) и +12% к продаже/обналичиванию. Складывается с Negotiator (не умножает).,Пока Фло в отряде: −12% к цене покупки (Bobby Ray) и +12% к продаже/обналичиванию. Складывается с Negotiator (не умножает).,,jazz:CharacterEffect/Jazz_Perk_Flo.lua
890000000003002,Флоренс «Фло» Габриель,Флоренс «Фло» Габриель,,jazz-units:items.lua:121700 | jazz-units:UnitData/Jazz_Flo.lua:22
890000000003003,Фло,Фло,,jazz-units:items.lua:121701 | jazz-units:UnitData/Jazz_Flo.lua:23
890000000003004,ФЛО,ФЛО,,jazz-units:items.lua:121702 | jazz-units:UnitData/Jazz_Flo.lua:24
890000000003005,"Статы 40–50, Dexterity 60, Marksmanship 38 (худшая в отряде), Wisdom 82. Трусливая, но отличная торговка — знает, где выбить скидку и где продать хлам подороже. Дружит с Биффом и Рысью; до смерти боится некой Лавы (JA2-флейвор, не реализовано как игровая механика).","Статы 40–50, Dexterity 60, Marksmanship 38 (худшая в отряде), Wisdom 82. Трусливая, но отличная торговка — знает, где выбить скидку и где продать хлам подороже. Дружит с Биффом и Рысью; до смерти боится некой Лавы (JA2-флейвор, не реализовано как игровая механика).",,Jazz_Bio_WIP
890000000003006,Безголовая курица,Безголовая курица,,jazz-units:items.lua:121705 | jazz-units:UnitData/Jazz_Flo.lua:27
890000000003007,Flo@merc.com,Flo@merc.com,,jazz-units:items.lua:121706 | jazz-units:UnitData/Jazz_Flo.lua:28
890000000003008,bargain,bargain,,jazz-units:items.lua:121707 | jazz-units:UnitData/Jazz_Flo.lua:29
890000000003009,"Слишком много смертей. Мне и своей жизни хватит, чтобы бояться.",Слишком много смертей. Мне и за свою-то жизнь страшно.,,jazz-units:items.lua:121712 | jazz-units:UnitData/Jazz_Flo.lua:34
890000000003010,"Извините, но за такие копейки я лучше дома посижу.","Извините, но за такие копейки я лучше дома посижу.",,jazz-units:items.lua:121725 | jazz-units:UnitData/Jazz_Flo.lua:47
890000000003011,"О, Бифф или Рысь уже здесь? Тогда... немного спокойнее.","О, Бифф или Рысь уже здесь? Тогда... немного спокойнее.",,jazz-units:items.lua:121740 | jazz-units:UnitData/Jazz_Flo.lua:62
890000000003012,Возьмите ещё Биффа — вдвоём нам не так страшно.,Возьмите ещё Биффа — вдвоём нам не так страшно.,,jazz-units:items.lua:121759 | jazz-units:UnitData/Jazz_Flo.lua:81
890000000003013,"Фло не может подойти! Пишите, перезвоню, если жива буду.","Фло не может подойти! Пишите, перезвоню, если жива буду.",,jazz-units:items.lua:121773 | jazz-units:UnitData/Jazz_Flo.lua:95
890000000003014,"Ой! Фло слушает... Это же не боевое задание, да?","Ой! Фло слушает... Это же не боевое задание, да?",,jazz-units:items.lua:121778 | jazz-units:UnitData/Jazz_Flo.lua:100
890000000003015,Связь прервалась. Вернёмся к делу.,Связь прервалась. Вернёмся к делу.,,jazz-units:items.lua:121783 | jazz-units:UnitData/Jazz_Flo.lua:105
890000000003016,"Можно я постою сзади, пожалуйста?","Можно я постою сзади, пожалуйста?",,jazz-units:items.lua:121788 | jazz-units:UnitData/Jazz_Flo.lua:110
890000000003017,"Ладно, только без стрельбы... наверное.","Ладно, только без стрельбы... наверное.",,jazz-units:items.lua:121793 | jazz-units:UnitData/Jazz_Flo.lua:115
890000000003018,Контракт заканчивается. Продлеваем?,Контракт заканчивается. Продлеваем?,,jazz-units:items.lua:121798 | jazz-units:UnitData/Jazz_Flo.lua:120
890000000003019,Остаюсь. Скидки у местных торговцев того стоят.,Остаюсь. Скидки у местных торговцев того стоят.,,jazz-units:items.lua:121803 | jazz-units:UnitData/Jazz_Flo.lua:125
890000000003100,Мягкая лапа,Мягкая лапа,,jazz:CharacterEffect/Jazz_Perk_Cougar.lua
890000000003101,Выстрелы Пумы на 33% тише. Скрытое убийство даёт Inspired 1×/ход (не возврат ОД).,Выстрелы Пумы на 33% тише. Скрытое убийство даёт Inspired 1×/ход (не возврат ОД).,,jazz:CharacterEffect/Jazz_Perk_Cougar.lua
890000000003102,Джим «Пума» Уоллесс,Джим «Пума» Уоллесс,,jazz-units:items.lua:122048 | jazz-units:UnitData/Jazz_Cougar.lua:22
890000000003103,Пума,Пума,,jazz-units:items.lua:122049 | jazz-units:UnitData/Jazz_Cougar.lua:23
890000000003104,ПУМА,ПУМА,,jazz-units:items.lua:122050 | jazz-units:UnitData/Jazz_Cougar.lua:24
890000000003105,"Статы 80–88, Marksmanship 93, Mechanical 58, Explosives 45, Medical 33. Мастер бесшумного автоогня — умеет подойти вплотную и снять цель раньше, чем она поймёт, что рядом кто-то есть. Дружит с Вульфом и Леном.","Статы 80–88, Marksmanship 93, Mechanical 58, Explosives 45, Medical 33. Мастер бесшумного автоогня — умеет подойти вплотную и снять цель раньше, чем она поймёт, что рядом кто-то есть. Дружит с Вульфом и Леном.",,Jazz_Bio_WIP
